"","X","Drug","cell","Final_conc_uM","median_GR24.x","median_GR24.y","percent_change_GR","outliers"
"2131",2131,"Mercaptopurine","MALME3M",2,0.016247490866903,0.0204338432307294,79.5126530209903,NA
"2132",2132,"Mercaptopurine","MALME3M",3,0.0192813669231878,0.0204338432307294,94.3599630547792,NA
"2133",2133,"Mercaptopurine","MALME3M",4,0.0202301048091415,0.0204338432307294,99.0029363576523,NA
"2134",2134,"Mercaptopurine","MALME3M",5,-0.00577507393110347,0.0204338432307294,-28.2622992938432,"high"
"2135",2135,"Mercaptopurine","MDAMB231",1,0.030723595114503,0.0298112253218478,103.060490747378,NA
"2136",2136,"Mercaptopurine","MDAMB231",2,0.0303091212351172,0.0298112253218478,101.670162523996,NA
"2137",2137,"Mercaptopurine","MDAMB231",3,0.0313267086777609,0.0298112253218478,105.083599682843,NA
"2138",2138,"Mercaptopurine","MDAMB231",4,0.0267998834240825,0.0298112253218478,89.8986309175341,NA
"2139",2139,"Mercaptopurine","MDAMB231",5,0.0125691859424682,0.0298112253218478,42.1625941462278,"high"
"2140",2140,"Mercaptopurine","OVCAR4",1,0.0270714238494028,0.0281152857919865,96.2872084946714,NA
"2141",2141,"Mercaptopurine","OVCAR4",2,0.0265298722668752,0.0281152857919865,94.3610264649589,NA
"2142",2142,"Mercaptopurine","OVCAR4",3,0.0279375123213305,0.0281152857919865,99.3676981554756,NA
"2143",2143,"Mercaptopurine","OVCAR4",4,0.00762227068426385,0.0281152857919865,27.1107707766441,"high"
"2144",2144,"Mercaptopurine","OVCAR4",5,0.0116659566645864,0.0281152857919865,41.4932885651528,"high"
"2145",2145,"Mercaptopurine","OVCAR5",1,0.0441974339457305,0.0446581583765071,98.968330877211,NA
"2146",2146,"Mercaptopurine","OVCAR5",2,0.0434117506019199,0.0446581583765071,97.2090031924763,NA
"2147",2147,"Mercaptopurine","OVCAR5",3,0.0414910703367653,0.0446581583765071,92.9081535045836,NA
"2148",2148,"Mercaptopurine","OVCAR5",4,0.0431167161039882,0.0446581583765071,96.5483523536209,NA
"2149",2149,"Mercaptopurine","OVCAR5",5,0.0165844428436058,0.0446581583765071,37.1364235483794,"high"
"2150",2150,"Mercaptopurine","SF539",1,0.0406594658967907,0.0382123028998615,106.404123309035,NA
"2151",2151,"Mercaptopurine","SF539",2,0.0419484340732873,0.0382123028998615,109.777299167801,NA
"2152",2152,"Mercaptopurine","SF539",3,0.0407487413865879,0.0382123028998615,106.637753535487,NA
"2153",2153,"Mercaptopurine","SF539",4,0.0351984750737251,0.0382123028998615,92.1129385108392,NA
"2154",2154,"Mercaptopurine","SF539",5,0.0098937583656308,0.0382123028998615,25.8915522353055,"high"
"2155",2155,"Mercaptopurine","SKMEL2",1,0.0403349312228745,0.033169557727411,121.602258174043,NA
"2156",2156,"Mercaptopurine","SKMEL2",2,0.0321644237581357,0.033169557727411,96.9697094621053,NA
"2157",2157,"Mercaptopurine","SKMEL2",3,0.0299805685122925,0.033169557727411,90.3857951880887,NA
"2158",2158,"Mercaptopurine","SKMEL2",4,0.0332260389894937,0.033169557727411,100.170280419615,NA
"2159",2159,"Mercaptopurine","SKMEL2",5,0.0194637528095969,0.033169557727411,58.6795668774089,NA
"2160",2160,"Mercaptopurine","SW620",1,0.0376725877876812,0.036494371470144,103.228487764205,NA
"2161",2161,"Mercaptopurine","SW620",2,0.0360167253976653,0.036494371470144,98.6911787948739,NA
"2162",2162,"Mercaptopurine","SW620",3,0.0371866806279673,0.036494371470144,101.897029952659,NA
"2163",2163,"Mercaptopurine","SW620",4,0.0364408487589792,0.036494371470144,99.8533398192414,NA
"2164",2164,"Mercaptopurine","SW620",5,0.0160323007478165,0.036494371470144,43.9308860571347,"high"
"2165",2165,"Mercaptopurine","T47D",1,0.0257148654942374,0.0266750841674784,96.4003162381331,NA
"2166",2166,"Mercaptopurine","T47D",2,0.0255759952329928,0.0266750841674784,95.879717088857,NA
"2167",2167,"Mercaptopurine","T47D",3,0.0270873568089187,0.0266750841674784,101.545534547714,NA
"2168",2168,"Mercaptopurine","T47D",4,0.0176023282037057,0.0266750841674784,65.987901268428,NA
"2169",2169,"Mercaptopurine","T47D",5,-0.00247469066316759,0.0266750841674784,-9.2771615925571,"high"
"2170",2170,"Mercaptopurine","UACC257",1,0.0287411780627882,0.0271632150486013,105.809190890561,NA
"2171",2171,"Mercaptopurine","UACC257",2,0.0276902315565162,0.0271632150486013,101.940184573041,NA
"2172",2172,"Mercaptopurine","UACC257",3,0.0268781156479985,0.0271632150486013,98.9504210010021,NA
"2173",2173,"Mercaptopurine","UACC257",4,0.0271312126899858,0.0271632150486013,99.8821849381297,NA
"2174",2174,"Mercaptopurine","UACC257",5,0.00353405499784522,0.0271632150486013,13.0104444246455,"high"
"2175",2175,"Metformin","A498",1,0.0266927553744588,0.0292800681087454,91.1635699593409,NA
"2176",2176,"Metformin","A498",2,0.0303146370889289,0.0292800681087454,103.533355784355,NA
"2177",2177,"Metformin","A498",3,0.0284604999215358,0.0292800681087454,97.2009348333284,NA
"2178",2178,"Metformin","A498",4,0.0293251191825285,0.0292800681087454,100.153862599007,NA
"2179",2179,"Metformin","A498",5,0.0329432923532174,0.0292800681087454,112.510982661881,NA
"2180",2180,"Metformin","ACHN",1,0.0361627186641288,0.0354804395010489,101.922972693334,NA
"2181",2181,"Metformin","ACHN",2,0.0334401807376693,0.0354804395010489,94.2496237586931,NA
"2182",2182,"Metformin","ACHN",3,0.035286404787029,0.0354804395010489,99.4531220110333,NA
"2183",2183,"Metformin","ACHN",4,0.0360285385780389,0.0354804395010489,101.544792242424,NA
"2184",2184,"Metformin","ACHN",5,0.0338027119292575,0.0354804395010489,95.2714013823258,NA
"2185",2185,"Metformin","BT549",1,0.034907932025732,0.0347871115463391,100.347313916052,NA
"2186",2186,"Metformin","BT549",2,0.0331420279528023,0.0347871115463391,95.2709968709376,NA
"2187",2187,"Metformin","BT549",3,0.0345249306299914,0.0347871115463391,99.2463274336577,NA
"2188",2188,"Metformin","BT549",4,0.0316479311000996,0.0347871115463391,90.9760244334807,NA
"2189",2189,"Metformin","BT549",5,0.0335886293195831,0.0347871115463391,96.5548096019427,NA
"2190",2190,"Metformin","COLO205",1,0.0507479425907937,0.0504060929258587,100.678191157243,NA
"2191",2191,"Metformin","COLO205",2,0.0543658259306393,0.0504060929258587,107.855663422684,NA
"2192",2192,"Metformin","COLO205",3,0.0535074442269565,0.0504060929258587,106.152730991588,NA
"2193",2193,"Metformin","COLO205",4,0.0508648347617113,0.0504060929258587,100.910092032976,NA
"2194",2194,"Metformin","COLO205",5,0.0494704791826534,0.0504060929258587,98.1438479181843,NA
"2195",2195,"Metformin","EKVX",1,0.0226631162169938,0.0222251351618679,101.970656429921,NA
"2196",2196,"Metformin","EKVX",2,0.0221671341098089,0.0222251351618679,99.7390294743469,NA
"2197",2197,"Metformin","EKVX",3,0.0223302499200416,0.0222251351618679,100.472954415837,NA
"2198",2198,"Metformin","EKVX",4,0.0212266276786726,0.0222251351618679,95.5073052383121,NA
"2199",2199,"Metformin","EKVX",5,0.0229855275610621,0.0222251351618679,103.421317322285,NA
"2200",2200,"Metformin","HCT15",1,0.0421488491321191,0.0436303640004474,96.6043948927101,NA
"2201",2201,"Metformin","HCT15",2,0.0458624478603099,0.0436303640004474,105.115895571808,NA
"2202",2202,"Metformin","HCT15",3,0.0452467372595465,0.0436303640004474,103.704698083845,NA
"2203",2203,"Metformin","HCT15",4,0.0456278328444169,0.0436303640004474,104.578162226538,NA
"2204",2204,"Metformin","HCT15",5,0.0436945148927974,0.0436303640004474,100.147032677402,NA
"2205",2205,"Metformin","HOP62",1,0.0245372175315186,0.0288992724054065,84.906004508709,NA
"2206",2206,"Metformin","HOP62",2,0.0305337516640222,0.0288992724054065,105.655779964584,NA
"2207",2207,"Metformin","HOP62",3,0.0247500944520462,0.0288992724054065,85.6426213949105,NA
"2208",2208,"Metformin","HOP62",4,0.0302100068648875,0.0288992724054065,104.535527542333,NA
"2209",2209,"Metformin","HOP62",5,0.0304436677423654,0.0288992724054065,105.344063045234,NA
"2210",2210,"Metformin","HS578T",1,0.0268428352485723,0.0288404846825183,93.073454014603,NA
"2211",2211,"Metformin","HS578T",2,0.0269474221432143,0.0288404846825183,93.4360931858697,NA
"2212",2212,"Metformin","HS578T",3,0.029022502898642,0.0288404846825183,100.631120517312,NA
"2213",2213,"Metformin","HS578T",4,0.0291237127773138,0.0288404846825183,100.982050398644,NA
"2214",2214,"Metformin","HS578T",5,0.0251104058096752,0.0288404846825183,87.0665180772634,NA
"2215",2215,"Metformin","HT29",1,0.0479623910202439,0.0467873773935254,102.511390234241,NA
"2216",2216,"Metformin","HT29",2,0.0483341354891187,0.0467873773935254,103.305930320872,NA
"2217",2217,"Metformin","HT29",3,0.0468802472174878,0.0467873773935254,100.198493331185,NA
"2218",2218,"Metformin","HT29",4,0.0460945832475961,0.0467873773935254,98.5192712553597,NA
"2219",2219,"Metformin","HT29",5,0.0477642660360712,0.0467873773935254,102.087932038441,NA
"2220",2220,"Metformin","IGROV1",1,0.0423337388502322,0.042077548434673,100.608852999021,NA
"2221",2221,"Metformin","IGROV1",2,0.0412712036905049,0.042077548434673,98.0836698568122,NA
"2222",2222,"Metformin","IGROV1",3,0.0427946097824768,0.042077548434673,101.70414240962,NA
"2223",2223,"Metformin","IGROV1",4,0.0421077091967345,0.042077548434673,100.071678990777,NA
"2224",2224,"Metformin","IGROV1",5,0.0423212603000373,0.042077548434673,100.579196921947,NA
"2225",2225,"Metformin","LOXIMVI",1,0.0476733360787898,0.0475343819051574,100.29232350998,NA
"2226",2226,"Metformin","LOXIMVI",2,0.0464770237292436,0.0475343819051574,97.775592879227,NA
"2227",2227,"Metformin","LOXIMVI",3,0.0463750414041019,0.0475343819051574,97.5610485408884,NA
"2228",2228,"Metformin","LOXIMVI",4,0.0471612326391998,0.0475343819051574,99.2149908108576,NA
"2229",2229,"Metformin","LOXIMVI",5,0.0469177577443535,0.0475343819051574,98.7027828361497,NA
"2230",2230,"Metformin","M14",1,0.0344863149195808,0.037484959760084,92.0004053367123,NA
"2231",2231,"Metformin","M14",2,0.0383787278376981,0.037484959760084,102.384337833986,NA
"2232",2232,"Metformin","M14",3,0.0369760451506612,0.037484959760084,98.6423498579696,NA
"2233",2233,"Metformin","M14",4,0.0353273948917364,0.037484959760084,94.244185182119,NA
"2234",2234,"Metformin","M14",5,0.0385488681805137,0.037484959760084,102.83822745773,NA
"2235",2235,"Metformin","MALME3M",1,0.0173093337230891,0.0204338432307294,84.7091441763559,NA
"2236",2236,"Metformin","MALME3M",2,0.0205682365930043,0.0204338432307294,100.657699879349,NA
"2237",2237,"Metformin","MALME3M",3,0.0209999078299017,0.0204338432307294,102.770230703938,NA
"2238",2238,"Metformin","MALME3M",4,0.0210633559923616,0.0204338432307294,103.080735985512,NA
"2239",2239,"Metformin","MALME3M",5,0.0186569042436815,0.0204338432307294,91.3039413732232,NA
"2240",2240,"Metformin","MDAMB231",1,0.0297022564649747,0.0298112253218478,99.6344703859145,NA
"2241",2241,"Metformin","MDAMB231",2,0.0303714824811737,0.0298112253218478,101.879349651942,NA
"2242",2242,"Metformin","MDAMB231",3,0.030782843741897,0.0298112253218478,103.259236779298,NA
"2243",2243,"Metformin","MDAMB231",4,0.0308381998122717,0.0298112253218478,103.444925457899,NA
"2244",2244,"Metformin","MDAMB231",5,0.0309219953259669,0.0298112253218478,103.726012574549,NA
"2245",2245,"Metformin","OVCAR4",1,0.0285160188619063,0.0281152857919865,101.425320990456,NA
"2246",2246,"Metformin","OVCAR4",2,0.0274910271020029,0.0281152857919865,97.7796466498609,NA
"2247",2247,"Metformin","OVCAR4",3,0.0275878776444038,0.0281152857919865,98.1241231140783,NA
"2248",2248,"Metformin","OVCAR4",4,0.0272446788340319,0.0281152857919865,96.9034390601757,NA
"2249",2249,"Metformin","OVCAR4",5,0.0252406274138406,0.0281152857919865,89.7754609381732,NA
"2250",2250,"Metformin","OVCAR5",1,0.0427861815941921,0.0446581583765071,95.808208734152,NA
"2251",2251,"Metformin","OVCAR5",2,0.0451171352963692,0.0446581583765071,101.02775603954,NA
"2252",2252,"Metformin","OVCAR5",3,0.0438567104590412,0.0446581583765071,98.2053717694558,NA
"2253",2253,"Metformin","OVCAR5",4,0.0417008366816159,0.0446581583765071,93.377869123132,NA
"2254",2254,"Metformin","OVCAR5",5,0.0443876400091486,0.0446581583765071,99.3942464777033,NA
"2255",2255,"Metformin","SF539",1,0.0379168927305591,0.0382123028998615,99.2269239305556,NA
"2256",2256,"Metformin","SF539",2,0.040399622953098,0.0382123028998615,105.724125182846,NA
"2257",2257,"Metformin","SF539",3,0.0384795128962437,0.0382123028998615,100.699277395247,NA
"2258",2258,"Metformin","SF539",4,0.0371727903569552,0.0382123028998615,97.2796391109154,NA
"2259",2259,"Metformin","SF539",5,0.0407165701202193,0.0382123028998615,106.553562675666,NA
"2260",2260,"Metformin","SKMEL2",1,0.0352437402006659,0.033169557727411,106.253271419235,NA
"2261",2261,"Metformin","SKMEL2",2,0.0324221851797141,0.033169557727411,97.7468118392208,NA
"2262",2262,"Metformin","SKMEL2",3,0.0293826765848672,0.033169557727411,88.5832630821776,NA
"2263",2263,"Metformin","SKMEL2",4,0.0333293153294184,0.033169557727411,100.481639228718,NA
"2264",2264,"Metformin","SKMEL2",5,0.0313105687310516,0.033169557727411,94.3954965826297,NA
"2265",2265,"Metformin","SW620",1,0.0363794799625345,0.036494371470144,99.6851801990795,NA
"2266",2266,"Metformin","SW620",2,0.0364464214798873,0.036494371470144,99.8686099024998,NA
"2267",2267,"Metformin","SW620",3,0.0370181849635685,0.036494371470144,101.435326797868,NA
"2268",2268,"Metformin","SW620",4,0.0370695331895792,0.036494371470144,101.576028566229,NA
"2269",2269,"Metformin","SW620",5,0.0368062509903929,0.036494371470144,100.854596223157,NA
"2270",2270,"Metformin","T47D",1,0.0278343435892092,0.0266750841674784,104.345851036317,NA
"2271",2271,"Metformin","T47D",2,0.0264202292967286,0.0266750841674784,99.0445958140199,NA
"2272",2272,"Metformin","T47D",3,0.0263059230324933,0.0266750841674784,98.6160825860292,NA
"2273",2273,"Metformin","T47D",4,0.027553726602908,0.0266750841674784,103.293869402297,NA
"2274",2274,"Metformin","T47D",5,0.0254851879534977,0.0266750841674784,95.5392972464117,NA
"2275",2275,"Metformin","UACC257",1,0.0280136642786064,0.0271632150486013,103.13088575297,NA
"2276",2276,"Metformin","UACC257",2,0.0271449876953952,0.0271632150486013,99.9328969226455,NA
"2277",2277,"Metformin","UACC257",3,0.0277420826643633,0.0271632150486013,102.131071799588,NA
"2278",2278,"Metformin","UACC257",4,0.0272282884498112,0.0271632150486013,100.239564429665,NA
"2279",2279,"Metformin","UACC257",5,0.0272436924930538,0.0271632150486013,100.29627363443,NA
"2280",2280,"Methotrexate","A498",1,0.0296975691826019,0.0292800681087454,101.4258883289,NA
"2281",2281,"Methotrexate","A498",2,0.0270659281283905,0.0292800681087454,92.4380641051391,NA
"2282",2282,"Methotrexate","A498",3,0.0282080294257388,0.0292800681087454,96.338674216791,NA
"2283",2283,"Methotrexate","A498",4,0.0067555446244211,0.0292800681087454,23.0721615787613,"high"
"2284",2284,"Methotrexate","A498",5,0.000662677736870567,0.0292800681087454,2.26323837229271,"high"
"2285",2285,"Methotrexate","ACHN",1,0.0353615297246126,0.0354804395010489,99.6648582201671,NA
"2286",2286,"Methotrexate","ACHN",2,0.0369723059939027,0.0354804395010489,104.204757646279,NA
"2287",2287,"Methotrexate","ACHN",3,0.0364055591301907,0.0354804395010489,102.607407467753,NA
"2288",2288,"Methotrexate","ACHN",4,0.0119177227061355,0.0354804395010489,33.5895577217504,"high"
"2289",2289,"Methotrexate","ACHN",5,0.00158667102127753,0.0354804395010489,4.47195988434873,"high"
"2290",2290,"Methotrexate","BT549",1,0.0324029479543441,0.0347871115463391,93.1464169170268,NA
"2291",2291,"Methotrexate","BT549",2,0.0344709477124994,0.0347871115463391,99.0911466351023,NA
"2292",2292,"Methotrexate","BT549",3,0.0344672536589341,0.0347871115463391,99.0805276058092,NA
"2293",2293,"Methotrexate","BT549",4,0.0161387153531195,0.0347871115463391,46.3928007693928,"high"
"2294",2294,"Methotrexate","BT549",5,0.0181125902963917,0.0347871115463391,52.0669566723423,NA
"2295",2295,"Methotrexate","COLO205",1,0.0499785699314908,0.0504060929258587,99.1518426254606,NA
"2296",2296,"Methotrexate","COLO205",2,0.0542473348418705,0.0504060929258587,107.620590474373,NA
"2297",2297,"Methotrexate","COLO205",3,0.0509686945187735,0.0504060929258587,101.116138070337,NA
"2298",2298,"Methotrexate","COLO205",4,0.0279248368643064,0.0504060929258587,55.3997250002704,NA
"2299",2299,"Methotrexate","COLO205",5,0.012813374565364,0.0504060929258587,25.4202891388765,"high"
"2300",2300,"Methotrexate","EKVX",1,0.0203458142089842,0.0222251351618679,91.5441641223039,NA
"2301",2301,"Methotrexate","EKVX",2,0.0231934530339142,0.0222251351618679,104.356859317137,NA
"2302",2302,"Methotrexate","EKVX",3,0.0225590874113368,0.0222251351618679,101.502588159922,NA
