"","Drug","cell","Final_conc_uM","median_GR24.x","median_GR24.y","percent_change_GR","idx","group"
"2815","Etomoxir","MALME3M",4,0.0198220749986532,0.0204338432307294,NA,"Etomoxir_MALME3M","R"
"2816","Etomoxir","MDAMB231",4,0.0298664971213349,0.0298112253218478,NA,"Etomoxir_MDAMB231","R"
"2817","Etomoxir","OVCAR4",4,0.0260290736488988,0.0281152857919865,NA,"Etomoxir_OVCAR4","R"
"2818","Etomoxir","OVCAR5",4,0.0427411705823892,0.0446581583765071,NA,"Etomoxir_OVCAR5","R"
"2819","Etomoxir","SF539",4,0.036532678070511,0.0382123028998615,NA,"Etomoxir_SF539","R"
"2820","Etomoxir","SKMEL2",4,0.0306126111650011,0.033169557727411,NA,"Etomoxir_SKMEL2","R"
"2821","Etomoxir","SW620",4,0.0379844545341231,0.036494371470144,NA,"Etomoxir_SW620","R"
"2822","Etomoxir","T47D",4,0.0273657535375005,0.0266750841674784,NA,"Etomoxir_T47D","R"
"2823","Etomoxir","UACC257",4,0.0287651411420295,0.0271632150486013,NA,"Etomoxir_UACC257","R"
"2824","Lenvatinib","A498",4,0.0282117210702947,0.0292800681087454,96.3512822631324,"Lenvatinib_A498","R"
"2825","Lenvatinib","ACHN",4,0.0309275290907145,0.0354804395010489,87.1678297271379,"Lenvatinib_ACHN","R"
"2826","Lenvatinib","BT549",3,0.0301072330107878,0.0347871115463391,NA,"Lenvatinib_BT549","I"
"2827","Lenvatinib","COLO205",4,0.0517382208146294,0.0504060929258587,102.642791399703,"Lenvatinib_COLO205","R"
"2828","Lenvatinib","EKVX",4,0.021812490448581,0.0222251351618679,98.1433421651586,"Lenvatinib_EKVX","R"
"2829","Lenvatinib","HCT15",4,0.0428834177871579,0.0436303640004474,98.2880128772661,"Lenvatinib_HCT15","R"
"2830","Lenvatinib","HOP62",4,0.02810935243432,0.0288992724054065,97.2666440870713,"Lenvatinib_HOP62","R"
"2831","Lenvatinib","HS578T",4,0.0299235465754924,0.0288404846825183,103.755352605536,"Lenvatinib_HS578T","R"
"2832","Lenvatinib","HT29",4,0.0466959236032132,0.0467873773935254,99.8045331980397,"Lenvatinib_HT29","R"
"2833","Lenvatinib","IGROV1",4,0.0396553666169021,0.042077548434673,94.2435291316189,"Lenvatinib_IGROV1","R"
"2834","Lenvatinib","LOXIMVI",4,0.0468377270770498,0.0475343819051574,98.5344190874352,"Lenvatinib_LOXIMVI","R"
"2835","Lenvatinib","M14",4,0.0399038143399871,0.037484959760084,106.452866950864,"Lenvatinib_M14","R"
"2836","Lenvatinib","MALME3M",4,0.017263818042627,0.0204338432307294,84.4863976281505,"Lenvatinib_MALME3M","R"
"2837","Lenvatinib","MDAMB231",4,0.0301013008978899,0.0298112253218478,100.973041439627,"Lenvatinib_MDAMB231","R"
"2838","Lenvatinib","OVCAR4",4,0.0245538358444642,0.0281152857919865,87.332691640156,"Lenvatinib_OVCAR4","R"
"2839","Lenvatinib","OVCAR5",4,0.0426840597053655,0.0446581583765071,95.5795340808767,"Lenvatinib_OVCAR5","R"
"2840","Lenvatinib","SF539",4,0.0404323053258053,0.0382123028998615,105.809653586599,"Lenvatinib_SF539","R"
"2841","Lenvatinib","SKMEL2",4,0.0336708197991246,0.033169557727411,101.511211201045,"Lenvatinib_SKMEL2","R"
"2842","Lenvatinib","SW620",4,0.0367637323623001,0.036494371470144,100.738088864954,"Lenvatinib_SW620","R"
"2843","Lenvatinib","T47D",4,0.0258523977813526,0.0266750841674784,96.915899567699,"Lenvatinib_T47D","R"
"2844","Lenvatinib","UACC257",4,0.0264332406971187,0.0271632150486013,97.3126364085529,"Lenvatinib_UACC257","R"
"2845","Mercaptopurine","A498",4,0.0249324738423463,0.0292800681087454,85.1516934651508,"Mercaptopurine_A498","R"
"2846","Mercaptopurine","ACHN",4,0.0358737346315911,0.0354804395010489,101.108484382023,"Mercaptopurine_ACHN","R"
"2847","Mercaptopurine","BT549",4,0.0316428118552957,0.0347871115463391,90.9613085097482,"Mercaptopurine_BT549","R"
"2848","Mercaptopurine","COLO205",4,0.0501368735370275,0.0504060929258587,99.4658991141663,"Mercaptopurine_COLO205","R"
"2849","Mercaptopurine","EKVX",4,0.0219306025678155,0.0222251351618679,98.6747770400167,"Mercaptopurine_EKVX","R"
"2850","Mercaptopurine","HCT15",4,0.0432138269585355,0.0436303640004474,99.0453046829781,"Mercaptopurine_HCT15","S"
"2851","Mercaptopurine","HOP62",4,0.0285341708083504,0.0288992724054065,98.7366408678586,"Mercaptopurine_HOP62","S"
"2852","Mercaptopurine","HS578T",4,0.0304254678212767,0.0288404846825183,105.49568828751,"Mercaptopurine_HS578T","R"
"2853","Mercaptopurine","HT29",4,0.0447679802273324,0.0467873773935254,95.6838846742616,"Mercaptopurine_HT29","S"
"2854","Mercaptopurine","IGROV1",4,0.0378298326351413,0.042077548434673,89.9050302178929,"Mercaptopurine_IGROV1","I"
"2855","Mercaptopurine","LOXIMVI",4,0.0146797081985284,0.0475343819051574,NA,"Mercaptopurine_LOXIMVI","S"
"2856","Mercaptopurine","M14",4,0.0286766022620801,0.037484959760084,76.5016221055583,"Mercaptopurine_M14","S"
"2857","Mercaptopurine","MALME3M",4,0.0202301048091415,0.0204338432307294,99.0029363576523,"Mercaptopurine_MALME3M","S"
"2858","Mercaptopurine","MDAMB231",4,0.0267998834240825,0.0298112253218478,89.8986309175341,"Mercaptopurine_MDAMB231","I"
"2859","Mercaptopurine","OVCAR4",4,0.00762227068426385,0.0281152857919865,NA,"Mercaptopurine_OVCAR4","S"
"2860","Mercaptopurine","OVCAR5",4,0.0431167161039882,0.0446581583765071,96.5483523536209,"Mercaptopurine_OVCAR5","S"
"2861","Mercaptopurine","SF539",4,0.0351984750737251,0.0382123028998615,92.1129385108392,"Mercaptopurine_SF539","S"
"2862","Mercaptopurine","SKMEL2",4,0.0332260389894937,0.033169557727411,100.170280419615,"Mercaptopurine_SKMEL2","I"
"2863","Mercaptopurine","SW620",4,0.0364408487589792,0.036494371470144,99.8533398192414,"Mercaptopurine_SW620","I"
"2864","Mercaptopurine","T47D",4,0.0176023282037057,0.0266750841674784,65.987901268428,"Mercaptopurine_T47D","S"
"2865","Mercaptopurine","UACC257",4,0.0271312126899858,0.0271632150486013,99.8821849381297,"Mercaptopurine_UACC257","S"
"2866","Metformin","A498",4,0.0293251191825285,0.0292800681087454,NA,"Metformin_A498","R"
"2867","Metformin","ACHN",4,0.0360285385780389,0.0354804395010489,NA,"Metformin_ACHN","R"
"2868","Metformin","BT549",4,0.0316479311000996,0.0347871115463391,NA,"Metformin_BT549","R"
"2869","Metformin","COLO205",4,0.0508648347617113,0.0504060929258587,NA,"Metformin_COLO205","R"
"2870","Metformin","EKVX",4,0.0212266276786726,0.0222251351618679,NA,"Metformin_EKVX","R"
"2871","Metformin","HCT15",4,0.0456278328444169,0.0436303640004474,NA,"Metformin_HCT15","R"
"2872","Metformin","HOP62",4,0.0302100068648875,0.0288992724054065,NA,"Metformin_HOP62","R"
"2873","Metformin","HS578T",4,0.0291237127773138,0.0288404846825183,NA,"Metformin_HS578T","R"
"2874","Metformin","HT29",4,0.0460945832475961,0.0467873773935254,NA,"Metformin_HT29","R"
"2875","Metformin","IGROV1",4,0.0421077091967345,0.042077548434673,NA,"Metformin_IGROV1","R"
"2876","Metformin","LOXIMVI",4,0.0471612326391998,0.0475343819051574,NA,"Metformin_LOXIMVI","R"
"2877","Metformin","M14",4,0.0353273948917364,0.037484959760084,NA,"Metformin_M14","R"
"2878","Metformin","MALME3M",4,0.0210633559923616,0.0204338432307294,NA,"Metformin_MALME3M","R"
"2879","Metformin","MDAMB231",4,0.0308381998122717,0.0298112253218478,NA,"Metformin_MDAMB231","R"
"2880","Metformin","OVCAR4",4,0.0272446788340319,0.0281152857919865,NA,"Metformin_OVCAR4","R"
"2881","Metformin","OVCAR5",4,0.0417008366816159,0.0446581583765071,NA,"Metformin_OVCAR5","R"
"2882","Metformin","SF539",4,0.0371727903569552,0.0382123028998615,NA,"Metformin_SF539","R"
"2883","Metformin","SKMEL2",4,0.0333293153294184,0.033169557727411,NA,"Metformin_SKMEL2","R"
"2884","Metformin","SW620",4,0.0370695331895792,0.036494371470144,NA,"Metformin_SW620","R"
"2885","Metformin","T47D",4,0.027553726602908,0.0266750841674784,NA,"Metformin_T47D","R"
"2886","Metformin","UACC257",4,0.0272282884498112,0.0271632150486013,NA,"Metformin_UACC257","R"
"2887","Methotrexate","A498",5,0.000662677736870567,0.0292800681087454,NA,"Methotrexate_A498","S"
"2888","Methotrexate","ACHN",5,0.00158667102127753,0.0354804395010489,NA,"Methotrexate_ACHN","S"
"2889","Methotrexate","BT549",5,0.0181125902963917,0.0347871115463391,52.0669566723423,"Methotrexate_BT549","S"
"2890","Methotrexate","COLO205",5,0.012813374565364,0.0504060929258587,NA,"Methotrexate_COLO205","S"
"2891","Methotrexate","EKVX",5,0.0130681981693967,0.0222251351618679,58.7991842309153,"Methotrexate_EKVX","I"
"2892","Methotrexate","HCT15",5,0.0216032851473213,0.0436303640004474,NA,"Methotrexate_HCT15","S"
"2893","Methotrexate","HOP62",5,0.0116935309425898,0.0288992724054065,NA,"Methotrexate_HOP62","S"
"2894","Methotrexate","HS578T",5,0.0171284465491386,0.0288404846825183,59.3902867364812,"Methotrexate_HS578T","I"
"2895","Methotrexate","HT29",5,0.00738915988375351,0.0467873773935254,NA,"Methotrexate_HT29","S"
"2896","Methotrexate","IGROV1",5,0.0113862699731924,0.042077548434673,NA,"Methotrexate_IGROV1","S"
"2897","Methotrexate","LOXIMVI",5,-0.00135285295966491,0.0475343819051574,NA,"Methotrexate_LOXIMVI","S"
"2898","Methotrexate","M14",5,0.0108205534227411,0.037484959760084,NA,"Methotrexate_M14","S"
"2899","Methotrexate","MDAMB231",5,0.020881170399622,0.0298112253218478,70.0446565821591,"Methotrexate_MDAMB231","R"
"2900","Methotrexate","OVCAR4",5,0.0144745283288288,0.0281152857919865,51.4827714572064,"Methotrexate_OVCAR4","S"
"2901","Methotrexate","OVCAR5",5,0.0169946308506417,0.0446581583765071,NA,"Methotrexate_OVCAR5","S"
"2902","Methotrexate","SF539",5,0.0285111419223571,0.0382123028998615,74.6124670818006,"Methotrexate_SF539","R"
"2903","Methotrexate","SKMEL2",5,0.015056903092855,0.033169557727411,NA,"Methotrexate_SKMEL2","S"
"2904","Methotrexate","SW620",5,0.00663686331510391,0.036494371470144,NA,"Methotrexate_SW620","S"
"2905","Methotrexate","T47D",5,0.0123672293803462,0.0266750841674784,NA,"Methotrexate_T47D","I"
"2906","Methotrexate","UACC257",5,-0.000962382097488797,0.0271632150486013,NA,"Methotrexate_UACC257","S"
"2907","Omacetaxine","A498",5,-0.0300392276805196,0.0292800681087454,NA,"Omacetaxine_A498","S"
"2908","Omacetaxine","ACHN",5,0.00186293242841445,0.0354804395010489,NA,"Omacetaxine_ACHN","S"
"2909","Omacetaxine","BT549",5,-0.0116291531729071,0.0347871115463391,NA,"Omacetaxine_BT549","S"
"2910","Omacetaxine","COLO205",5,-0.0104205467302981,0.0504060929258587,NA,"Omacetaxine_COLO205","S"
"2911","Omacetaxine","EKVX",5,0.00041065701153444,0.0222251351618679,NA,"Omacetaxine_EKVX","S"
"2912","Omacetaxine","HCT15",5,2.13172001914173e-05,0.0436303640004474,NA,"Omacetaxine_HCT15","S"
"2913","Omacetaxine","HOP62",5,-0.0104353943134686,0.0288992724054065,NA,"Omacetaxine_HOP62","S"
"2914","Omacetaxine","HS578T",5,-0.0346410543922071,0.0288404846825183,NA,"Omacetaxine_HS578T","S"
"2915","Omacetaxine","HT29",5,-0.0165310462405984,0.0467873773935254,NA,"Omacetaxine_HT29","S"
"2916","Omacetaxine","IGROV1",5,-0.00565938615149059,0.042077548434673,NA,"Omacetaxine_IGROV1","S"
"2917","Omacetaxine","LOXIMVI",5,-0.0508739367740372,0.0475343819051574,NA,"Omacetaxine_LOXIMVI","S"
"2918","Omacetaxine","M14",5,-0.0120166178109486,0.037484959760084,NA,"Omacetaxine_M14","S"
"2919","Omacetaxine","MALME3M",5,-0.0902010172130108,0.0204338432307294,NA,"Omacetaxine_MALME3M","S"
"2920","Omacetaxine","MDAMB231",5,-0.00728099916327604,0.0298112253218478,NA,"Omacetaxine_MDAMB231","S"
"2921","Omacetaxine","OVCAR4",5,-0.0233412399740215,0.0281152857919865,NA,"Omacetaxine_OVCAR4","S"
"2922","Omacetaxine","OVCAR5",5,-0.00579898440794046,0.0446581583765071,NA,"Omacetaxine_OVCAR5","S"
"2923","Omacetaxine","SF539",5,-0.0507934811973264,0.0382123028998615,NA,"Omacetaxine_SF539","S"
"2924","Omacetaxine","SKMEL2",5,-0.0293135428666045,0.033169557727411,NA,"Omacetaxine_SKMEL2","S"
"2925","Omacetaxine","SW620",5,-0.0074282486999153,0.036494371470144,NA,"Omacetaxine_SW620","S"
"2926","Omacetaxine","T47D",5,-0.00869152324614998,0.0266750841674784,NA,"Omacetaxine_T47D","S"
"2927","Omacetaxine","UACC257",5,-0.0301958924282481,0.0271632150486013,NA,"Omacetaxine_UACC257","S"
"2928","Oxaliplatin","A498",4,0.0225123310594971,0.0292800681087454,76.8861977229251,"Oxaliplatin_A498","S"
"2929","Oxaliplatin","ACHN",4,0.0253253070381107,0.0354804395010489,71.3782224635691,"Oxaliplatin_ACHN","S"
"2930","Oxaliplatin","BT549",4,0.0272526837580594,0.0347871115463391,78.3413239749922,"Oxaliplatin_BT549","I"
"2931","Oxaliplatin","COLO205",4,0.0345364019199414,0.0504060929258587,68.5163239506388,"Oxaliplatin_COLO205","S"
"2932","Oxaliplatin","EKVX",4,0.0233228148783598,0.0222251351618679,104.938911320437,"Oxaliplatin_EKVX","R"
"2933","Oxaliplatin","HCT15",4,0.0390096146003798,0.0436303640004474,89.4093264956024,"Oxaliplatin_HCT15","R"
"2934","Oxaliplatin","HOP62",4,0.0293220164731539,0.0288992724054065,101.462819069688,"Oxaliplatin_HOP62","R"
"2935","Oxaliplatin","HS578T",4,0.0275960748443463,0.0288404846825183,95.6851979019397,"Oxaliplatin_HS578T","R"
"2936","Oxaliplatin","HT29",4,0.0380601867249488,0.0467873773935254,81.3471257532287,"Oxaliplatin_HT29","S"
"2937","Oxaliplatin","IGROV1",4,0.03242976400053,0.042077548434673,77.0714198116329,"Oxaliplatin_IGROV1","S"
"2938","Oxaliplatin","LOXIMVI",4,0.0403190925776829,0.0475343819051574,84.8209042838281,"Oxaliplatin_LOXIMVI","S"
"2939","Oxaliplatin","M14",4,0.0368445493000359,0.037484959760084,98.2915535613564,"Oxaliplatin_M14","R"
"2940","Oxaliplatin","MALME3M",4,0.0155112248205748,0.0204338432307294,75.9094833283649,"Oxaliplatin_MALME3M","S"
"2941","Oxaliplatin","MDAMB231",4,0.0264957099116816,0.0298112253218478,88.8782987805055,"Oxaliplatin_MDAMB231","R"
"2942","Oxaliplatin","OVCAR4",4,0.0253700670616896,0.0281152857919865,90.2358498127756,"Oxaliplatin_OVCAR4","R"
"2943","Oxaliplatin","OVCAR5",4,0.0352262255687243,0.0446581583765071,78.8797094401801,"Oxaliplatin_OVCAR5","R"
"2944","Oxaliplatin","SF539",4,0.0386710888663691,0.0382123028998615,101.200623704124,"Oxaliplatin_SF539","I"
"2945","Oxaliplatin","SKMEL2",4,0.0339494671038536,0.033169557727411,102.351280601484,"Oxaliplatin_SKMEL2","R"
"2946","Oxaliplatin","SW620",4,0.0256648934099797,0.036494371470144,70.3256211193447,"Oxaliplatin_SW620","I"
"2947","Oxaliplatin","T47D",4,0.0222202752085889,0.0266750841674784,83.2997379467665,"Oxaliplatin_T47D","R"
"2948","Oxaliplatin","UACC257",4,0.0263230120285506,0.0271632150486013,96.9068351498622,"Oxaliplatin_UACC257","R"
"2949","Paclitaxel","ACHN",5,-0.000126270750481562,0.0354804395010489,NA,"Paclitaxel_ACHN","S"
"2950","Paclitaxel","BT549",5,-0.0163838599899283,0.0347871115463391,NA,"Paclitaxel_BT549","S"
"2951","Paclitaxel","EKVX",5,0.00345479077984796,0.0222251351618679,NA,"Paclitaxel_EKVX","S"
"2952","Paclitaxel","HCT15",5,0.0221883731337732,0.0436303640004474,50.8553472841659,"Paclitaxel_HCT15","I"
"2953","Paclitaxel","HOP62",5,0.00993108811953686,0.0288992724054065,NA,"Paclitaxel_HOP62","S"
"2954","Paclitaxel","HS578T",5,-0.0481608909360305,0.0288404846825183,NA,"Paclitaxel_HS578T","S"
"2955","Paclitaxel","HT29",5,0.00398081305267993,0.0467873773935254,NA,"Paclitaxel_HT29","S"
"2956","Paclitaxel","IGROV1",5,0.00755440766122382,0.042077548434673,NA,"Paclitaxel_IGROV1","S"
"2957","Paclitaxel","LOXIMVI",5,0.0241183135089774,0.0475343819051574,50.7386707101805,"Paclitaxel_LOXIMVI","S"
"2958","Paclitaxel","M14",5,0.00684361061792508,0.037484959760084,NA,"Paclitaxel_M14","S"
"2959","Paclitaxel","MALME3M",5,0.00749606502194805,0.0204338432307294,NA,"Paclitaxel_MALME3M","S"
"2960","Paclitaxel","MDAMB231",5,-0.0205300658902234,0.0298112253218478,NA,"Paclitaxel_MDAMB231","S"
"2961","Paclitaxel","OVCAR4",5,-0.00141062937147572,0.0281152857919865,NA,"Paclitaxel_OVCAR4","S"
"2962","Paclitaxel","OVCAR5",5,0.0234653538572114,0.0446581583765071,52.5443831771523,"Paclitaxel_OVCAR5","I"
"2963","Paclitaxel","SF539",5,0.0170376808278828,0.0382123028998615,NA,"Paclitaxel_SF539","S"
"2964","Paclitaxel","SKMEL2",5,-0.00688684464680853,0.033169557727411,NA,"Paclitaxel_SKMEL2","S"
"2965","Paclitaxel","SW620",5,0.020247999690522,0.036494371470144,55.4825275099938,"Paclitaxel_SW620","I"
"2966","Paclitaxel","T47D",5,-0.00407648481874442,0.0266750841674784,NA,"Paclitaxel_T47D","S"
"2967","Paclitaxel","UACC257",5,0.00575005283288978,0.0271632150486013,NA,"Paclitaxel_UACC257","S"
"2968","Topotecan","A498",5,-0.0247789409517626,0.0292800681087454,NA,"Topotecan_A498","S"
"2969","Topotecan","ACHN",5,-0.00486939309966246,0.0354804395010489,NA,"Topotecan_ACHN","S"
"2970","Topotecan","BT549",5,0.00847048465381157,0.0347871115463391,NA,"Topotecan_BT549","S"
"2971","Topotecan","COLO205",5,0.0035551881362104,0.0504060929258587,NA,"Topotecan_COLO205","S"
"2972","Topotecan","EKVX",5,0.00930210025247842,0.0222251351618679,NA,"Topotecan_EKVX","I"
"2973","Topotecan","HCT15",5,0.0268666175920358,0.0436303640004474,61.5777984152512,"Topotecan_HCT15","R"
"2974","Topotecan","HOP62",5,-0.00811936110468232,0.0288992724054065,NA,"Topotecan_HOP62","S"
"2975","Topotecan","HS578T",5,0.014669278927494,0.0288404846825183,50.8634965361237,"Topotecan_HS578T","I"
"2976","Topotecan","HT29",5,0.0154085885479032,0.0467873773935254,NA,"Topotecan_HT29","S"
"2977","Topotecan","IGROV1",5,-0.00349022883630918,0.042077548434673,NA,"Topotecan_IGROV1","S"
"2978","Topotecan","LOXIMVI",5,-0.0125560027681662,0.0475343819051574,NA,"Topotecan_LOXIMVI","S"
"2979","Topotecan","M14",5,0.000734843111374357,0.037484959760084,NA,"Topotecan_M14","S"
"2980","Topotecan","MALME3M",5,-0.0194422526783455,0.0204338432307294,NA,"Topotecan_MALME3M","S"
"2981","Topotecan","MDAMB231",5,0.00986072581898891,0.0298112253218478,NA,"Topotecan_MDAMB231","S"
"2982","Topotecan","OVCAR4",5,0.0177901858007281,0.0281152857919865,63.2758490607225,"Topotecan_OVCAR4","R"
"2983","Topotecan","OVCAR5",5,0.0196659381088263,0.0446581583765071,NA,"Topotecan_OVCAR5","I"
"2984","Topotecan","SF539",5,-0.00322840027275391,0.0382123028998615,NA,"Topotecan_SF539","S"
"2985","Topotecan","SKMEL2",5,0.0243612521523873,0.033169557727411,73.4446095199378,"Topotecan_SKMEL2","R"
"2986","Topotecan","SW620",5,0.0051403124138357,0.036494371470144,NA,"Topotecan_SW620","S"
"2987","Topotecan","T47D",5,-0.00427152649151723,0.0266750841674784,NA,"Topotecan_T47D","S"
"2988","Topotecan","UACC257",5,0.00282227227515465,0.0271632150486013,NA,"Topotecan_UACC257","S"
"2989","Trametinib","A498",5,0.0214294214632488,0.0292800681087454,73.1877445901441,"Trametinib_A498","R"
"2990","Trametinib","ACHN",5,0.00997442473601036,0.0354804395010489,NA,"Trametinib_ACHN","S"
"2991","Trametinib","BT549",5,0.0190054955884888,0.0347871115463391,54.6337271008316,"Trametinib_BT549","I"
"2992","Trametinib","COLO205",5,0.0229742248133823,0.0504060929258587,NA,"Trametinib_COLO205","S"
"2993","Trametinib","EKVX",5,0.0143235611216842,0.0222251351618679,64.447577111969,"Trametinib_EKVX","I"
"2994","Trametinib","HCT15",5,0.0408020638694347,0.0436303640004474,93.5175875888091,"Trametinib_HCT15","R"
"2995","Trametinib","HOP62",5,0.0171885375489637,0.0288992724054065,59.4774058939561,"Trametinib_HOP62","I"
"2996","Trametinib","HS578T",5,0.0236762564599588,0.0288404846825183,82.093823042822,"Trametinib_HS578T","R"
"2997","Trametinib","HT29",5,0.0175334502084248,0.0467873773935254,NA,"Trametinib_HT29","S"
"2998","Trametinib","IGROV1",5,0.0152064326625007,0.042077548434673,NA,"Trametinib_IGROV1","S"
"2999","Trametinib","LOXIMVI",5,0.00999992755407738,0.0475343819051574,NA,"Trametinib_LOXIMVI","S"
"3000","Trametinib","M14",5,0.00980181275319822,0.037484959760084,NA,"Trametinib_M14","S"
"3001","Trametinib","MALME3M",5,-0.00247430790901212,0.0204338432307294,NA,"Trametinib_MALME3M","S"
"3002","Trametinib","MDAMB231",5,0.0158889462468388,0.0298112253218478,53.2985346133835,"Trametinib_MDAMB231","I"
"3003","Trametinib","OVCAR4",5,0.017482203414703,0.0281152857919865,62.1804222231517,"Trametinib_OVCAR4","R"
"3004","Trametinib","OVCAR5",5,0.0285672630517355,0.0446581583765071,63.9687441002126,"Trametinib_OVCAR5","I"
"3005","Trametinib","SF539",5,0.0347987881555322,0.0382123028998615,91.0669745467193,"Trametinib_SF539","R"
"3006","Trametinib","SKMEL2",5,-0.0176124740905481,0.033169557727411,NA,"Trametinib_SKMEL2","S"
"3007","Trametinib","SW620",5,0.0107993233441012,0.036494371470144,NA,"Trametinib_SW620","S"
"3008","Trametinib","T47D",5,0.0261311605045865,0.0266750841674784,97.9609299094356,"Trametinib_T47D","R"
"3009","Trametinib","UACC257",5,0.00457006052433102,0.0271632150486013,NA,"Trametinib_UACC257","S"
"3010","YC-1","ACHN",4,0.0355492643921328,0.0354804395010489,100.193979815503,"YC-1_ACHN","R"
"3011","YC-1","BT549",4,0.0314830885975065,0.0347871115463391,90.5021635831094,"YC-1_BT549","R"
"3012","YC-1","COLO205",4,0.048528559201062,0.0504060929258587,96.2751849710743,"YC-1_COLO205","R"
"3013","YC-1","EKVX",4,0.0218003244275744,0.0222251351618679,98.0886022460625,"YC-1_EKVX","R"
"3014","YC-1","HCT15",4,0.0441796305133739,0.0436303640004474,101.258908848253,"YC-1_HCT15","R"
"3015","YC-1","HOP62",4,0.0309845287139424,0.0288992724054065,107.215601414746,"YC-1_HOP62","R"
"3016","YC-1","HS578T",4,0.0280831218447686,0.0288404846825183,97.3739593973994,"YC-1_HS578T","R"
"3017","YC-1","HT29",4,0.0467478951534559,0.0467873773935254,99.9156134789572,"YC-1_HT29","R"
